mongo client connection created with mongodb://localhost:27017/ycsb?w=0
[INSERT], 137, 54.0
[INSERT], 138, 47.0
[INSERT], 139, 50.0
[INSERT], 140, 39.0
[INSERT], 141, 31.0
[INSERT], 142, 28.0
[INSERT], 143, 42.0
[INSERT], 144, 29.0
[INSERT], 145, 30.0
[INSERT], 146, 26.0
[INSERT], 147, 26.0
[INSERT], 148, 31.0
[INSERT], 149, 27.0
[INSERT], 150, 27.0
[INSERT], 151, 31.0
[INSERT], 152, 25.0
[INSERT], 153, 33.0
[INSERT], 154, 18.0
[INSERT], 155, 25.0
[INSERT], 156, 17.0
[INSERT], 157, 13.0
[INSERT], 158, 17.0
[INSERT], 159, 25.0
[INSERT], 160, 26.0
[INSERT], 161, 25.0
[INSERT], 162, 18.0
[INSERT], 163, 17.0
[INSERT], 164, 22.0
[INSERT], 165, 18.0
[INSERT], 166, 17.0
[INSERT], 167, 18.0
[INSERT], 168, 17.0
[INSERT], 169, 18.0
[INSERT], 170, 15.0
[INSERT], 171, 20.0
[INSERT], 172, 10.0
[INSERT], 173, 20.0
[INSERT], 174, 16.0
[INSERT], 175, 19.0
[INSERT], 176, 14.0
[INSERT], 177, 16.0
[INSERT], 178, 20.0
[INSERT], 179, 15.0
[INSERT], 180, 18.0
[INSERT], 181, 19.0
[INSERT], 182, 21.0
[INSERT], 183, 13.0
[INSERT], 184, 17.0
[INSERT], 185, 25.0
[INSERT], 186, 12.0
[INSERT], 187, 19.0
[INSERT], 188, 20.0
[INSERT], 189, 20.0
[INSERT], 190, 19.0
[INSERT], 191, 15.0
[INSERT], 192, 16.0
[INSERT], 193, 18.0
[INSERT], 194, 23.0
[INSERT], 195, 21.0
[INSERT], 196, 18.0
[INSERT], 197, 26.0
[INSERT], 198, 16.0
[INSERT], 199, 21.0
[INSERT], 200, 21.0
[INSERT], 201, 14.0
[INSERT], 202, 25.0
[INSERT], 203, 13.0
[INSERT], 204, 16.0
[INSERT], 205, 14.0
[INSERT], 206, 14.0
[INSERT], 207, 14.0
[INSERT], 208, 13.0
[INSERT], 209, 11.0
[INSERT], 210, 19.0
[INSERT], 211, 14.0
[INSERT], 212, 17.0
[INSERT], 213, 21.0
[INSERT], 214, 29.0
[INSERT], 215, 23.0
[INSERT], 216, 22.0
[INSERT], 217, 19.0
[INSERT], 218, 18.0
[INSERT], 219, 14.0
[INSERT], 220, 18.0
[INSERT], 221, 21.0
[INSERT], 222, 19.0
[INSERT], 223, 22.0
[INSERT], 224, 19.0
[INSERT], 225, 19.0
[INSERT], 226, 20.0
[INSERT], 227, 15.0
[INSERT], 228, 19.0
[INSERT], 229, 26.0
[INSERT], 230, 19.0
[INSERT], 231, 15.0
[INSERT], 232, 10.0
[INSERT], 233, 26.0
[INSERT], 234, 22.0
[INSERT], 235, 21.0
[INSERT], 236, 22.0
[INSERT], 237, 19.0
[INSERT], 238, 24.0
[INSERT], 239, 17.0
[INSERT], 240, 13.0
[INSERT], 241, 17.0
[INSERT], 242, 12.0
[INSERT], 243, 22.0
[INSERT], 244, 19.0
[INSERT], 245, 19.0
[INSERT], 246, 24.0
[INSERT], 247, 16.0
[INSERT], 248, 12.0
[INSERT], 249, 20.0
[INSERT], 250, 11.0
[INSERT], 251, 16.0
[INSERT], 252, 10.0
[INSERT], 253, 14.0
[INSERT], 254, 12.0
[INSERT], 255, 18.0
[INSERT], 256, 20.0
[INSERT], 257, 3.0
[INSERT], 258, 11.0
[INSERT], 259, 21.0
[INSERT], 260, 17.0
[INSERT], 261, 13.0
[INSERT], 262, 13.0
[INSERT], 263, 18.0
[INSERT], 264, 14.0
[INSERT], 265, 21.0
[INSERT], 266, 19.0
[INSERT], 267, 16.0
[INSERT], 268, 14.0
[INSERT], 269, 15.0
[INSERT], 270, 12.0
[INSERT], 271, 17.0
[INSERT], 272, 14.0
[INSERT], 273, 9.0
[INSERT], 274, 6.0
[INSERT], 275, 13.0
[INSERT], 276, 10.0
[INSERT], 277, 15.0
[INSERT], 278, 4.0
[INSERT], 279, 6.0
[INSERT], 280, 8.0
[INSERT], 281, 10.0
[INSERT], 282, 10.0
[INSERT], 283, 9.0
[INSERT], 284, 8.0
[INSERT], 285, 8.0
[INSERT], 286, 11.0
[INSERT], 287, 4.0
[INSERT], 288, 6.0
[INSERT], 289, 4.0
[INSERT], 290, 7.0
[INSERT], 291, 9.0
[INSERT], 292, 2.0
[INSERT], 293, 3.0
[INSERT], 294, 5.0
[INSERT], 295, 2.0
[INSERT], 296, 5.0
[INSERT], 297, 8.0
[INSERT], 298, 4.0
[INSERT], 299, 4.0
[INSERT], 300, 8.0
[INSERT], 301, 6.0
[INSERT], 302, 4.0
[INSERT], 303, 5.0
[INSERT], 304, 12.0
[INSERT], 305, 2.0
[INSERT], 306, 7.0
[INSERT], 307, 6.0
[INSERT], 308, 3.0
[INSERT], 309, 6.0
[INSERT], 310, 7.0
[INSERT], 311, 4.0
[INSERT], 312, 2.0
[INSERT], 313, 4.0
[INSERT], 314, 2.0
[INSERT], 315, 2.0
[INSERT], 316, 3.0
[INSERT], 317, 2.0
[INSERT], 318, 3.0
[INSERT], 319, 4.0
[INSERT], 320, 7.0
[INSERT], 321, 2.0
[INSERT], 322, 3.0
[INSERT], 323, 2.0
[INSERT], 324, 1.0
[INSERT], 325, 2.0
[INSERT], 326, 3.0
[INSERT], 327, 1.0
[INSERT], 328, 5.0
[INSERT], 329, 2.0
[INSERT], 330, 6.0
[INSERT], 331, 2.0
[INSERT], 332, 2.0
[INSERT], 333, 4.0
[INSERT], 334, 1.0
[INSERT], 336, 2.0
[INSERT], 337, 5.0
[INSERT], 339, 2.0
[INSERT], 340, 3.0
[INSERT], 341, 2.0
[INSERT], 342, 1.0
[INSERT], 343, 2.0
[INSERT], 344, 5.0
[INSERT], 345, 4.0
[INSERT], 346, 4.0
[INSERT], 347, 2.0
[INSERT], 348, 3.0
[INSERT], 349, 2.0
[INSERT], 350, 4.0
[INSERT], 352, 3.0
[INSERT], 353, 3.0
[INSERT], 354, 2.0
[INSERT], 355, 1.0
[INSERT], 356, 2.0
[INSERT], 357, 1.0
[INSERT], 358, 2.0
[INSERT], 359, 5.0
[INSERT], 360, 1.0
[INSERT], 361, 2.0
[INSERT], 362, 3.0
[INSERT], 364, 2.0
[INSERT], 367, 3.0
[INSERT], 368, 4.0
[INSERT], 369, 7.0
[INSERT], 370, 2.0
[INSERT], 371, 4.0
[INSERT], 372, 1.0
[INSERT], 373, 1.0
[INSERT], 374, 4.0
[INSERT], 375, 2.0
[INSERT], 377, 4.0
[INSERT], 378, 3.0
[INSERT], 379, 1.0
[INSERT], 380, 2.0
[INSERT], 382, 7.0
[INSERT], 383, 2.0
[INSERT], 385, 4.0
[INSERT], 386, 5.0
[INSERT], 387, 4.0
[INSERT], 388, 3.0
[INSERT], 389, 4.0
[INSERT], 390, 4.0
[INSERT], 391, 3.0
[INSERT], 392, 1.0
[INSERT], 393, 3.0
[INSERT], 394, 2.0
[INSERT], 395, 3.0
[INSERT], 396, 4.0
[INSERT], 398, 3.0
[INSERT], 399, 1.0
[INSERT], 400, 4.0
[INSERT], 401, 1.0
[INSERT], 402, 1.0
[INSERT], 403, 1.0
[INSERT], 404, 1.0
[INSERT], 405, 2.0
[INSERT], 406, 5.0
[INSERT], 407, 3.0
[INSERT], 408, 1.0
[INSERT], 409, 1.0
[INSERT], 411, 3.0
[INSERT], 412, 3.0
[INSERT], 413, 5.0
[INSERT], 414, 3.0
[INSERT], 415, 2.0
[INSERT], 416, 1.0
[INSERT], 417, 1.0
[INSERT], 418, 1.0
[INSERT], 420, 1.0
[INSERT], 422, 1.0
[INSERT], 423, 2.0
[INSERT], 424, 1.0
[INSERT], 425, 1.0
[INSERT], 426, 2.0
[INSERT], 427, 4.0
[INSERT], 429, 1.0
[INSERT], 431, 2.0
[INSERT], 432, 3.0
[INSERT], 433, 2.0
[INSERT], 434, 1.0
[INSERT], 435, 1.0
[INSERT], 436, 2.0
[INSERT], 437, 1.0
[INSERT], 443, 1.0
[INSERT], 446, 1.0
[INSERT], 448, 1.0
[INSERT], 449, 2.0
[INSERT], 450, 3.0
[INSERT], 451, 1.0
[INSERT], 453, 2.0
[INSERT], 456, 1.0
[INSERT], 459, 1.0
[INSERT], 460, 2.0
[INSERT], 461, 2.0
[INSERT], 467, 1.0
[INSERT], 469, 1.0
[INSERT], 470, 2.0
[INSERT], 472, 1.0
[INSERT], 473, 1.0
[INSERT], 474, 1.0
[INSERT], 479, 1.0
[INSERT], 481, 1.0
[INSERT], 482, 3.0
[INSERT], 483, 2.0
[INSERT], 488, 1.0
[INSERT], 489, 1.0
[INSERT], 493, 1.0
[INSERT], 494, 1.0
[INSERT], 500, 1.0
[INSERT], 501, 2.0
[INSERT], 502, 1.0
[INSERT], 504, 1.0
[INSERT], 508, 1.0
[INSERT], 509, 1.0
[INSERT], 510, 1.0
[INSERT], 511, 1.0
[INSERT], 512, 1.0
[INSERT], 514, 1.0
[INSERT], 517, 4.0
[INSERT], 518, 2.0
[INSERT], 522, 1.0
[INSERT], 524, 2.0
[INSERT], 525, 1.0
[INSERT], 528, 1.0
[INSERT], 532, 4.0
[INSERT], 533, 1.0
[INSERT], 534, 1.0
[INSERT], 535, 1.0
[INSERT], 536, 1.0
[INSERT], 538, 2.0
[INSERT], 540, 2.0
[INSERT], 541, 3.0
[INSERT], 542, 2.0
[INSERT], 543, 1.0
[INSERT], 547, 2.0
[INSERT], 548, 2.0
[INSERT], 551, 1.0
[INSERT], 555, 1.0
[INSERT], 559, 1.0
[INSERT], 566, 1.0
[INSERT], 569, 1.0
[INSERT], 570, 1.0
[INSERT], 576, 1.0
[INSERT], 581, 2.0
[INSERT], 587, 1.0
[INSERT], 588, 1.0
[INSERT], 592, 1.0
[INSERT], 596, 3.0
[INSERT], 597, 2.0
[INSERT], 599, 1.0
[INSERT], 600, 1.0
[INSERT], 601, 1.0
[INSERT], 606, 1.0
[INSERT], 607, 1.0
[INSERT], 608, 1.0
[INSERT], 614, 2.0
[INSERT], 615, 2.0
[INSERT], 617, 1.0
[INSERT], 621, 1.0
[INSERT], 625, 1.0
[INSERT], 627, 1.0
[INSERT], 638, 1.0
[INSERT], 639, 1.0
[INSERT], 643, 2.0
[INSERT], 648, 1.0
[INSERT], 650, 1.0
[INSERT], 652, 1.0
[INSERT], 654, 1.0
[INSERT], 656, 1.0
[INSERT], 658, 2.0
[INSERT], 661, 1.0
[INSERT], 662, 1.0
[INSERT], 664, 1.0
[INSERT], 669, 1.0
[INSERT], 670, 1.0
[INSERT], 671, 1.0
[INSERT], 672, 1.0
[INSERT], 673, 1.0
[INSERT], 675, 1.0
[INSERT], 677, 1.0
[INSERT], 679, 2.0
[INSERT], 680, 2.0
[INSERT], 681, 2.0
[INSERT], 682, 2.0
[INSERT], 685, 1.0
[INSERT], 686, 2.0
[INSERT], 687, 1.0
[INSERT], 688, 2.0
[INSERT], 690, 1.0
[INSERT], 693, 1.0
[INSERT], 697, 1.0
[INSERT], 698, 1.0
[INSERT], 699, 1.0
[INSERT], 700, 2.0
[INSERT], 701, 1.0
[INSERT], 702, 1.0
[INSERT], 703, 2.0
[INSERT], 704, 1.0
[INSERT], 706, 3.0
[INSERT], 707, 4.0
[INSERT], 708, 2.0
[INSERT], 709, 1.0
[INSERT], 710, 3.0
[INSERT], 713, 2.0
[INSERT], 714, 1.0
[INSERT], 715, 3.0
[INSERT], 716, 1.0
[INSERT], 717, 2.0
[INSERT], 720, 2.0
[INSERT], 721, 2.0
[INSERT], 722, 2.0
[INSERT], 723, 2.0
[INSERT], 724, 1.0
[INSERT], 725, 1.0
[INSERT], 726, 2.0
[INSERT], 727, 1.0
[INSERT], 729, 1.0
[INSERT], 730, 4.0
[INSERT], 731, 1.0
[INSERT], 732, 1.0
[INSERT], 734, 1.0
[INSERT], 735, 1.0
[INSERT], 736, 2.0
[INSERT], 737, 1.0
[INSERT], 739, 3.0
[INSERT], 740, 4.0
[INSERT], 741, 1.0
[INSERT], 742, 2.0
[INSERT], 745, 1.0
[INSERT], 746, 1.0
[INSERT], 747, 3.0
[INSERT], 748, 1.0
[INSERT], 749, 3.0
[INSERT], 755, 2.0
[INSERT], 756, 2.0
[INSERT], 758, 1.0
[INSERT], 759, 1.0
[INSERT], 763, 1.0
[INSERT], 764, 1.0
[INSERT], 765, 2.0
[INSERT], 766, 4.0
[INSERT], 767, 1.0
[INSERT], 768, 2.0
[INSERT], 769, 1.0
[INSERT], 771, 1.0
[INSERT], 772, 2.0
[INSERT], 774, 3.0
[INSERT], 775, 1.0
[INSERT], 776, 4.0
[INSERT], 777, 1.0
[INSERT], 778, 2.0
[INSERT], 780, 3.0
[INSERT], 781, 2.0
[INSERT], 782, 2.0
[INSERT], 783, 1.0
[INSERT], 785, 2.0
[INSERT], 786, 1.0
[INSERT], 787, 3.0
[INSERT], 788, 1.0
[INSERT], 789, 1.0
[INSERT], 790, 1.0
[INSERT], 791, 1.0
[INSERT], 792, 1.0
[INSERT], 795, 2.0
[INSERT], 796, 1.0
[INSERT], 797, 2.0
[INSERT], 801, 2.0
[INSERT], 802, 1.0
[INSERT], 803, 1.0
[INSERT], 805, 1.0
[INSERT], 806, 2.0
[INSERT], 807, 3.0
[INSERT], 809, 1.0
[INSERT], 810, 2.0
[INSERT], 811, 2.0
[INSERT], 812, 1.0
[INSERT], 813, 2.0
[INSERT], 816, 2.0
[INSERT], 817, 1.0
[INSERT], 819, 1.0
[INSERT], 821, 1.0
[INSERT], 822, 4.0
[INSERT], 823, 4.0
[INSERT], 824, 1.0
[INSERT], 825, 2.0
[INSERT], 828, 1.0
[INSERT], 829, 1.0
[INSERT], 833, 1.0
[INSERT], 834, 1.0
[INSERT], 837, 2.0
[INSERT], 838, 1.0
[INSERT], 841, 1.0
[INSERT], 845, 1.0
[INSERT], 847, 1.0
[INSERT], 849, 1.0
[INSERT], 850, 1.0
[INSERT], 853, 1.0
[INSERT], 855, 1.0
[INSERT], 859, 1.0
[INSERT], 861, 1.0
[INSERT], 862, 2.0
[INSERT], 866, 1.0
[INSERT], 870, 1.0
[INSERT], 878, 1.0
[INSERT], 879, 1.0
[INSERT], 882, 3.0
[INSERT], 884, 2.0
[INSERT], 893, 1.0
[INSERT], 895, 2.0
[INSERT], 897, 1.0
[INSERT], 902, 1.0
[INSERT], 905, 1.0
[INSERT], 906, 1.0
[INSERT], 907, 1.0
[INSERT], 908, 1.0
[INSERT], 913, 1.0
[INSERT], 915, 1.0
[INSERT], 926, 1.0
[INSERT], 936, 1.0
[INSERT], 941, 2.0
[INSERT], 942, 1.0
[INSERT], 944, 1.0
[INSERT], 946, 1.0
[INSERT], 948, 1.0
[INSERT], 950, 1.0
[INSERT], 951, 1.0
[INSERT], 954, 3.0
[INSERT], 963, 1.0
[INSERT], 965, 1.0
[INSERT], 983, 1.0
[INSERT], 984, 2.0
[INSERT], 987, 1.0
[INSERT], 988, 2.0
[INSERT], 989, 1.0
[INSERT], 991, 1.0
[INSERT], 992, 1.0
[INSERT], 1001, 1.0
[INSERT], 1006, 1.0
[INSERT], 1010, 1.0
[INSERT], 1015, 1.0
[INSERT], 1016, 1.0
[INSERT], 1022, 1.0
[INSERT], 1023, 1.0
[INSERT], 1028, 1.0
[INSERT], 1030, 1.0
[INSERT], 1035, 1.0
[INSERT], 1038, 1.0
[INSERT], 1053, 2.0
[INSERT], 1055, 2.0
[INSERT], 1061, 1.0
[INSERT], 1069, 1.0
[INSERT], 1071, 2.0
[INSERT], 1076, 1.0
[INSERT], 1081, 1.0
[INSERT], 1082, 1.0
[INSERT], 1085, 1.0
[INSERT], 1086, 1.0
[INSERT], 1087, 1.0
[INSERT], 1089, 1.0
[INSERT], 1090, 1.0
[INSERT], 1091, 2.0
[INSERT], 1093, 2.0
[INSERT], 1094, 1.0
[INSERT], 1095, 1.0
[INSERT], 1096, 1.0
[INSERT], 1099, 1.0
[INSERT], 1100, 3.0
[INSERT], 1101, 2.0
[INSERT], 1102, 1.0
[INSERT], 1103, 2.0
[INSERT], 1104, 1.0
[INSERT], 1105, 2.0
[INSERT], 1106, 3.0
[INSERT], 1107, 6.0
[INSERT], 1109, 1.0
[INSERT], 1110, 1.0
[INSERT], 1111, 4.0
[INSERT], 1112, 1.0
[INSERT], 1113, 2.0
[INSERT], 1114, 2.0
[INSERT], 1115, 3.0
[INSERT], 1116, 3.0
[INSERT], 1117, 1.0
[INSERT], 1118, 3.0
[INSERT], 1119, 1.0
[INSERT], 1120, 2.0
[INSERT], 1121, 4.0
[INSERT], 1122, 6.0
[INSERT], 1123, 2.0
[INSERT], 1124, 3.0
[INSERT], 1125, 3.0
[INSERT], 1126, 3.0
[INSERT], 1127, 4.0
[INSERT], 1128, 1.0
[INSERT], 1129, 3.0
[INSERT], 1130, 1.0
[INSERT], 1131, 5.0
[INSERT], 1132, 2.0
[INSERT], 1133, 2.0
[INSERT], 1134, 2.0
[INSERT], 1135, 3.0
[INSERT], 1136, 2.0
[INSERT], 1137, 3.0
[INSERT], 1138, 4.0
[INSERT], 1139, 3.0
[INSERT], 1140, 3.0
[INSERT], 1141, 1.0
[INSERT], 1142, 4.0
[INSERT], 1143, 7.0
[INSERT], 1144, 4.0
[INSERT], 1145, 6.0
[INSERT], 1146, 5.0
[INSERT], 1147, 2.0
[INSERT], 1148, 8.0
[INSERT], 1149, 4.0
[INSERT], 1150, 5.0
[INSERT], 1151, 3.0
[INSERT], 1152, 2.0
[INSERT], 1153, 4.0
[INSERT], 1154, 4.0
[INSERT], 1155, 9.0
[INSERT], 1156, 4.0
[INSERT], 1157, 4.0
[INSERT], 1158, 5.0
[INSERT], 1159, 5.0
[INSERT], 1160, 3.0
[INSERT], 1161, 1.0
[INSERT], 1162, 5.0
[INSERT], 1163, 2.0
[INSERT], 1164, 8.0
[INSERT], 1165, 7.0
[INSERT], 1166, 4.0
[INSERT], 1167, 8.0
[INSERT], 1168, 3.0
[INSERT], 1169, 3.0
[INSERT], 1170, 5.0
[INSERT], 1171, 5.0
[INSERT], 1172, 2.0
[INSERT], 1173, 3.0
[INSERT], 1174, 6.0
[INSERT], 1175, 10.0
[INSERT], 1176, 10.0
[INSERT], 1177, 5.0
[INSERT], 1178, 4.0
[INSERT], 1179, 5.0
[INSERT], 1180, 7.0
[INSERT], 1181, 5.0
[INSERT], 1182, 4.0
[INSERT], 1183, 3.0
[INSERT], 1184, 5.0
[INSERT], 1185, 3.0
[INSERT], 1186, 4.0
[INSERT], 1187, 4.0
[INSERT], 1188, 4.0
[INSERT], 1189, 6.0
[INSERT], 1190, 5.0
[INSERT], 1191, 6.0
[INSERT], 1192, 5.0
[INSERT], 1193, 3.0
[INSERT], 1194, 6.0
[INSERT], 1195, 14.0
[INSERT], 1196, 5.0
[INSERT], 1197, 3.0
[INSERT], 1198, 2.0
[INSERT], 1199, 5.0
[INSERT], 1200, 9.0
[INSERT], 1201, 7.0
[INSERT], 1202, 2.0
[INSERT], 1203, 9.0
[INSERT], 1204, 7.0
[INSERT], 1205, 7.0
[INSERT], 1207, 3.0
[INSERT], 1208, 2.0
[INSERT], 1209, 6.0
[INSERT], 1210, 3.0
[INSERT], 1211, 3.0
[INSERT], 1212, 9.0
[INSERT], 1213, 3.0
[INSERT], 1214, 9.0
[INSERT], 1215, 3.0
[INSERT], 1216, 4.0
[INSERT], 1217, 3.0
[INSERT], 1218, 4.0
[INSERT], 1219, 5.0
[INSERT], 1220, 4.0
[INSERT], 1221, 4.0
[INSERT], 1222, 3.0
[INSERT], 1223, 1.0
[INSERT], 1224, 6.0
[INSERT], 1225, 8.0
[INSERT], 1226, 4.0
[INSERT], 1227, 4.0
[INSERT], 1228, 5.0
[INSERT], 1229, 2.0
[INSERT], 1230, 5.0
[INSERT], 1231, 4.0
[INSERT], 1232, 6.0
[INSERT], 1233, 2.0
[INSERT], 1234, 3.0
[INSERT], 1236, 2.0
[INSERT], 1237, 1.0
[INSERT], 1238, 1.0
[INSERT], 1239, 3.0
[INSERT], 1240, 2.0
[INSERT], 1241, 3.0
[INSERT], 1242, 5.0
[INSERT], 1243, 3.0
[INSERT], 1244, 5.0
[INSERT], 1245, 4.0
[INSERT], 1246, 3.0
[INSERT], 1247, 2.0
[INSERT], 1248, 3.0
[INSERT], 1249, 2.0
[INSERT], 1250, 2.0
[INSERT], 1251, 2.0
[INSERT], 1252, 3.0
[INSERT], 1253, 4.0
[INSERT], 1254, 2.0
[INSERT], 1255, 2.0
[INSERT], 1256, 4.0
[INSERT], 1257, 7.0
[INSERT], 1258, 2.0
[INSERT], 1259, 3.0
[INSERT], 1260, 2.0
[INSERT], 1261, 2.0
[INSERT], 1262, 4.0
[INSERT], 1263, 2.0
[INSERT], 1264, 2.0
[INSERT], 1265, 2.0
[INSERT], 1266, 2.0
[INSERT], 1267, 1.0
[INSERT], 1268, 3.0
[INSERT], 1269, 1.0
[INSERT], 1270, 3.0
[INSERT], 1271, 4.0
[INSERT], 1272, 3.0
[INSERT], 1273, 5.0
[INSERT], 1274, 1.0
[INSERT], 1275, 3.0
[INSERT], 1276, 2.0
[INSERT], 1277, 1.0
[INSERT], 1278, 2.0
[INSERT], 1279, 1.0
[INSERT], 1280, 1.0
[INSERT], 1282, 1.0
[INSERT], 1283, 4.0
[INSERT], 1284, 5.0
[INSERT], 1285, 4.0
[INSERT], 1286, 1.0
[INSERT], 1287, 3.0
[INSERT], 1288, 2.0
[INSERT], 1289, 2.0
[INSERT], 1290, 1.0
[INSERT], 1292, 3.0
[INSERT], 1293, 3.0
[INSERT], 1294, 2.0
[INSERT], 1296, 3.0
[INSERT], 1297, 1.0
[INSERT], 1298, 2.0
[INSERT], 1300, 1.0
[INSERT], 1301, 1.0
[INSERT], 1304, 3.0
[INSERT], 1305, 3.0
[INSERT], 1306, 1.0
[INSERT], 1308, 1.0
[INSERT], 1309, 1.0
[INSERT], 1310, 1.0
[INSERT], 1311, 1.0
[INSERT], 1312, 3.0
[INSERT], 1316, 2.0
[INSERT], 1317, 2.0
[INSERT], 1318, 2.0
[INSERT], 1319, 2.0
[INSERT], 1321, 1.0
[INSERT], 1324, 1.0
[INSERT], 1325, 3.0
[INSERT], 1326, 2.0
[INSERT], 1327, 1.0
[INSERT], 1329, 3.0
[INSERT], 1330, 1.0
[INSERT], 1331, 3.0
[INSERT], 1332, 2.0
[INSERT], 1335, 1.0
[INSERT], 1336, 3.0
[INSERT], 1337, 2.0
[INSERT], 1338, 1.0
[INSERT], 1341, 1.0
[INSERT], 1343, 3.0
[INSERT], 1344, 3.0
[INSERT], 1347, 1.0
[INSERT], 1348, 2.0
[INSERT], 1349, 1.0
[INSERT], 1350, 2.0
[INSERT], 1351, 1.0
[INSERT], 1352, 2.0
[INSERT], 1354, 1.0
[INSERT], 1356, 3.0
[INSERT], 1358, 1.0
[INSERT], 1360, 2.0
[INSERT], 1363, 3.0
[INSERT], 1365, 1.0
[INSERT], 1366, 2.0
[INSERT], 1367, 1.0
[INSERT], 1369, 1.0
