[READ], 193, 262.0
[READ], 194, 207.0
[READ], 195, 206.0
[READ], 196, 210.0
[READ], 197, 213.0
[READ], 198, 183.0
[READ], 199, 162.0
[READ], 200, 167.0
[READ], 201, 154.0
[READ], 202, 158.0
[READ], 203, 132.0
[READ], 204, 125.0
[READ], 205, 101.0
[READ], 206, 104.0
[READ], 207, 93.0
[READ], 208, 98.0
[READ], 209, 77.0
[READ], 210, 78.0
[READ], 211, 59.0
[READ], 212, 56.0
[READ], 213, 43.0
[READ], 214, 63.0
[READ], 215, 40.0
[READ], 216, 30.0
[READ], 217, 40.0
[READ], 218, 37.0
[READ], 219, 35.0
[READ], 220, 44.0
[READ], 221, 32.0
[READ], 222, 26.0
[READ], 223, 35.0
[READ], 224, 35.0
[READ], 225, 21.0
[READ], 226, 28.0
[READ], 227, 27.0
[READ], 228, 25.0
[READ], 229, 22.0
[READ], 230, 31.0
[READ], 231, 20.0
[READ], 232, 22.0
[READ], 233, 30.0
[READ], 234, 24.0
[READ], 235, 24.0
[READ], 236, 23.0
[READ], 237, 19.0
[READ], 238, 27.0
[READ], 239, 36.0
[READ], 240, 33.0
[READ], 241, 20.0
[READ], 242, 27.0
[READ], 243, 26.0
[READ], 244, 18.0
[READ], 245, 20.0
[READ], 246, 28.0
[READ], 247, 28.0
[READ], 248, 23.0
[READ], 249, 36.0
[READ], 250, 21.0
[READ], 251, 29.0
[READ], 252, 28.0
[READ], 253, 24.0
[READ], 254, 18.0
[READ], 255, 25.0
[READ], 256, 27.0
[READ], 257, 23.0
[READ], 258, 29.0
[READ], 259, 19.0
[READ], 260, 21.0
[READ], 261, 23.0
[READ], 262, 21.0
[READ], 263, 16.0
[READ], 264, 26.0
[READ], 265, 5.0
[READ], 266, 15.0
[READ], 267, 19.0
[READ], 268, 20.0
[READ], 269, 23.0
[READ], 270, 19.0
[READ], 271, 15.0
[READ], 272, 17.0
[READ], 273, 18.0
[READ], 274, 15.0
[READ], 275, 16.0
[READ], 276, 14.0
[READ], 277, 16.0
[READ], 278, 10.0
[READ], 279, 8.0
[READ], 280, 14.0
[READ], 281, 14.0
[READ], 282, 11.0
[READ], 283, 16.0
[READ], 284, 10.0
[READ], 285, 13.0
[READ], 286, 9.0
[READ], 287, 10.0
[READ], 288, 12.0
[READ], 289, 12.0
[READ], 290, 7.0
[READ], 291, 6.0
[READ], 292, 7.0
[READ], 293, 11.0
[READ], 294, 7.0
[READ], 295, 10.0
[READ], 296, 6.0
[READ], 297, 6.0
[READ], 298, 7.0
[READ], 299, 8.0
[READ], 300, 10.0
[READ], 301, 8.0
[READ], 302, 10.0
[READ], 303, 8.0
[READ], 304, 11.0
[READ], 305, 5.0
[READ], 306, 3.0
[READ], 307, 5.0
[READ], 308, 9.0
[READ], 309, 5.0
[READ], 310, 2.0
[READ], 311, 5.0
[READ], 312, 3.0
[READ], 313, 2.0
[READ], 314, 6.0
[READ], 315, 1.0
[READ], 317, 2.0
[READ], 318, 1.0
[READ], 319, 3.0
[READ], 320, 4.0
[READ], 321, 4.0
[READ], 322, 4.0
[READ], 323, 6.0
[READ], 324, 1.0
[READ], 325, 4.0
[READ], 326, 5.0
[READ], 327, 2.0
[READ], 328, 5.0
[READ], 329, 3.0
[READ], 330, 4.0
[READ], 331, 8.0
[READ], 332, 1.0
[READ], 333, 1.0
[READ], 334, 4.0
[READ], 335, 2.0
[READ], 336, 3.0
[READ], 337, 2.0
[READ], 338, 2.0
[READ], 339, 1.0
[READ], 340, 6.0
[READ], 342, 6.0
[READ], 343, 3.0
[READ], 344, 2.0
[READ], 345, 2.0
[READ], 346, 2.0
[READ], 347, 3.0
[READ], 348, 1.0
[READ], 349, 2.0
[READ], 351, 3.0
[READ], 352, 2.0
[READ], 353, 1.0
[READ], 354, 1.0
[READ], 355, 1.0
[READ], 356, 1.0
[READ], 357, 1.0
[READ], 358, 4.0
[READ], 359, 1.0
[READ], 361, 1.0
[READ], 362, 2.0
[READ], 364, 1.0
[READ], 365, 1.0
[READ], 366, 2.0
[READ], 368, 1.0
[READ], 369, 2.0
[READ], 370, 2.0
[READ], 372, 2.0
[READ], 373, 1.0
[READ], 374, 1.0
[READ], 375, 1.0
[READ], 376, 1.0
[READ], 377, 2.0
[READ], 379, 2.0
[READ], 380, 2.0
[READ], 383, 2.0
[READ], 384, 3.0
[READ], 386, 1.0
[READ], 387, 3.0
[READ], 388, 3.0
[READ], 389, 1.0
[READ], 390, 1.0
[READ], 392, 1.0
[READ], 395, 1.0
[READ], 396, 1.0
[READ], 398, 1.0
[READ], 400, 4.0
[READ], 402, 1.0
[READ], 406, 1.0
[READ], 408, 2.0
[READ], 409, 1.0
[READ], 410, 2.0
[READ], 414, 1.0
[READ], 415, 1.0
[READ], 418, 1.0
[READ], 420, 1.0
[READ], 422, 3.0
[READ], 423, 1.0
[READ], 424, 1.0
[READ], 426, 1.0
[READ], 430, 1.0
[READ], 432, 1.0
[READ], 433, 1.0
[READ], 434, 1.0
[READ], 435, 2.0
[READ], 444, 3.0
[READ], 445, 1.0
[READ], 446, 1.0
[READ], 447, 3.0
[READ], 449, 1.0
[READ], 450, 1.0
[READ], 451, 2.0
[READ], 456, 1.0
[READ], 460, 2.0
[READ], 464, 1.0
[READ], 466, 4.0
[READ], 477, 2.0
[READ], 478, 1.0
[READ], 480, 1.0
[READ], 483, 1.0
[READ], 487, 1.0
[READ], 492, 2.0
[READ], 495, 1.0
[READ], 501, 1.0
[READ], 504, 1.0
[READ], 505, 1.0
[READ], 509, 1.0
[READ], 510, 2.0
[READ], 511, 1.0
[READ], 513, 1.0
[READ], 515, 1.0
[READ], 520, 1.0
[READ], 522, 1.0
[READ], 523, 1.0
[READ], 524, 1.0
[READ], 525, 2.0
[READ], 528, 1.0
[READ], 532, 1.0
[READ], 540, 1.0
[READ], 544, 1.0
[READ], 547, 1.0
[READ], 549, 1.0
[READ], 551, 1.0
[READ], 553, 1.0
[READ], 554, 1.0
[READ], 556, 1.0
[READ], 560, 1.0
[READ], 561, 1.0
[READ], 562, 1.0
[READ], 564, 1.0
[READ], 567, 2.0
[READ], 572, 1.0
[READ], 575, 1.0
[READ], 582, 1.0
[READ], 585, 1.0
[READ], 586, 1.0
[READ], 587, 1.0
[READ], 589, 1.0
[READ], 600, 1.0
[READ], 602, 1.0
[READ], 603, 1.0
[READ], 605, 1.0
[READ], 609, 1.0
[READ], 610, 1.0
[READ], 612, 1.0
[READ], 617, 2.0
[READ], 619, 1.0
[READ], 635, 1.0
[READ], 637, 1.0
[READ], 646, 1.0
[READ], 648, 1.0
[READ], 649, 1.0
[READ], 657, 2.0
[READ], 661, 1.0
[READ], 662, 1.0
[READ], 665, 1.0
[READ], 669, 1.0
[READ], 672, 1.0
[READ], 675, 1.0
[READ], 676, 1.0
[READ], 680, 1.0
[READ], 683, 2.0
[READ], 699, 1.0
[READ], 702, 1.0
[READ], 706, 1.0
[READ], 718, 1.0
[READ], 719, 1.0
[READ], 724, 2.0
[READ], 725, 1.0
[READ], 726, 1.0
[READ], 733, 1.0
[READ], 734, 1.0
[READ], 736, 1.0
[READ], 738, 1.0
[READ], 740, 1.0
[READ], 749, 1.0
[READ], 750, 2.0
[READ], 753, 1.0
[READ], 762, 2.0
[READ], 766, 1.0
[READ], 777, 1.0
[READ], 780, 1.0
[READ], 786, 1.0
[READ], 787, 1.0
[READ], 789, 1.0
[READ], 792, 1.0
[READ], 794, 1.0
[READ], 799, 1.0
[READ], 800, 1.0
[READ], 807, 1.0
[READ], 811, 1.0
[READ], 825, 1.0
[READ], 832, 1.0
[READ], 834, 1.0
[READ], 841, 1.0
[READ], 844, 2.0
[READ], 851, 1.0
[READ], 872, 1.0
[READ], 874, 2.0
[READ], 876, 1.0
[READ], 878, 1.0
[READ], 892, 1.0
[READ], 895, 1.0
[READ], 909, 2.0
[READ], 911, 1.0
[READ], 919, 1.0
[READ], 922, 1.0
[READ], 930, 1.0
[READ], 933, 1.0
[READ], 936, 1.0
[READ], 939, 1.0
[READ], 941, 2.0
[READ], 942, 1.0
[READ], 944, 1.0
[READ], 946, 1.0
[READ], 947, 1.0
[READ], 953, 2.0
[READ], 954, 3.0
[READ], 955, 2.0
[READ], 956, 2.0
[READ], 958, 2.0
[READ], 960, 2.0
[READ], 961, 1.0
[READ], 962, 3.0
[READ], 963, 1.0
[READ], 965, 1.0
[READ], 968, 2.0
[READ], 970, 2.0
[READ], 971, 1.0
[READ], 972, 2.0
[READ], 975, 2.0
[READ], 976, 2.0
[READ], 977, 4.0
[READ], 978, 1.0
[READ], 979, 2.0
[READ], 980, 3.0
[READ], 981, 2.0
[READ], 982, 3.0
[READ], 983, 2.0
[READ], 984, 1.0
[READ], 985, 2.0
[READ], 986, 2.0
[READ], 987, 3.0
[READ], 988, 2.0
[READ], 989, 3.0
[READ], 990, 1.0
[READ], 991, 2.0
[READ], 992, 4.0
[READ], 993, 1.0
[READ], 995, 2.0
[READ], 996, 8.0
[READ], 997, 3.0
[READ], 998, 6.0
[READ], 999, 5.0
[READ], 1000, 2.0
[READ], 1001, 3.0
[READ], 1002, 1.0
[READ], 1003, 4.0
[READ], 1004, 1.0
[READ], 1005, 2.0
[READ], 1006, 2.0
[READ], 1007, 1.0
[READ], 1008, 2.0
[READ], 1009, 1.0
[READ], 1010, 3.0
[READ], 1011, 6.0
[READ], 1012, 1.0
[READ], 1013, 2.0
[READ], 1015, 6.0
[READ], 1016, 2.0
[READ], 1017, 2.0
[READ], 1018, 4.0
[READ], 1020, 5.0
[READ], 1021, 3.0
[READ], 1023, 2.0
[READ], 1024, 7.0
[READ], 1025, 2.0
[READ], 1026, 1.0
[READ], 1027, 2.0
[READ], 1028, 1.0
[READ], 1029, 2.0
[READ], 1030, 4.0
[READ], 1031, 2.0
[READ], 1032, 2.0
[READ], 1033, 4.0
[READ], 1034, 4.0
[READ], 1035, 2.0
[READ], 1036, 6.0
[READ], 1037, 3.0
[READ], 1038, 1.0
[READ], 1039, 4.0
[READ], 1040, 4.0
[READ], 1041, 2.0
[READ], 1042, 4.0
[READ], 1043, 3.0
[READ], 1044, 7.0
[READ], 1045, 4.0
[READ], 1046, 1.0
[READ], 1047, 1.0
[READ], 1048, 1.0
[READ], 1049, 1.0
[READ], 1050, 2.0
[READ], 1051, 3.0
[READ], 1052, 1.0
[READ], 1053, 2.0
[READ], 1054, 5.0
[READ], 1055, 1.0
[READ], 1056, 5.0
[READ], 1057, 3.0
[READ], 1058, 1.0
[READ], 1059, 3.0
[READ], 1060, 3.0
[READ], 1061, 2.0
[READ], 1062, 3.0
[READ], 1063, 5.0
[READ], 1064, 4.0
[READ], 1065, 3.0
[READ], 1066, 4.0
[READ], 1067, 3.0
[READ], 1068, 4.0
[READ], 1069, 2.0
[READ], 1070, 3.0
[READ], 1071, 2.0
[READ], 1072, 1.0
[READ], 1074, 5.0
[READ], 1075, 3.0
[READ], 1076, 1.0
[READ], 1077, 6.0
[READ], 1078, 2.0
[READ], 1079, 1.0
[READ], 1081, 2.0
[READ], 1082, 3.0
[READ], 1083, 4.0
[READ], 1084, 2.0
[READ], 1085, 3.0
[READ], 1087, 3.0
[READ], 1088, 2.0
[READ], 1089, 1.0
[READ], 1090, 3.0
[READ], 1091, 3.0
[READ], 1092, 2.0
[READ], 1093, 2.0
[READ], 1094, 2.0
[READ], 1096, 2.0
[READ], 1097, 1.0
[READ], 1098, 5.0
[READ], 1099, 2.0
[READ], 1100, 3.0
[READ], 1101, 1.0
[READ], 1102, 2.0
[READ], 1103, 3.0
[READ], 1104, 1.0
[READ], 1105, 2.0
[READ], 1106, 2.0
[READ], 1107, 1.0
[READ], 1108, 3.0
[READ], 1109, 2.0
[READ], 1110, 2.0
[READ], 1111, 5.0
[READ], 1112, 4.0
[READ], 1113, 1.0
[READ], 1115, 6.0
[READ], 1116, 3.0
[READ], 1117, 2.0
[READ], 1118, 1.0
[READ], 1119, 3.0
[READ], 1120, 1.0
[READ], 1121, 3.0
[READ], 1122, 1.0
[READ], 1123, 2.0
[READ], 1124, 1.0
[READ], 1125, 3.0
[READ], 1126, 3.0
[READ], 1127, 1.0
[READ], 1128, 2.0
[READ], 1131, 2.0
[READ], 1132, 2.0
[READ], 1135, 1.0
[READ], 1136, 2.0
[READ], 1137, 2.0
[READ], 1138, 1.0
[READ], 1139, 2.0
[READ], 1140, 3.0
[READ], 1142, 1.0
[READ], 1143, 2.0
[READ], 1144, 2.0
[READ], 1146, 1.0
[READ], 1147, 2.0
[READ], 1149, 1.0
[READ], 1150, 2.0
[READ], 1151, 3.0
[READ], 1153, 1.0
[READ], 1158, 1.0
[READ], 1159, 1.0
[READ], 1161, 4.0
[READ], 1163, 1.0
[READ], 1165, 1.0
[READ], 1166, 1.0
[READ], 1167, 1.0
[READ], 1173, 2.0
[READ], 1174, 1.0
[READ], 1175, 1.0
[READ], 1176, 1.0
[READ], 1177, 1.0
[READ], 1183, 2.0
[READ], 1185, 1.0
[READ], 1190, 1.0
[READ], 1191, 1.0
[READ], 1193, 1.0
[READ], 1200, 2.0
[READ], 1214, 1.0
[READ], 1216, 1.0
[READ], 1217, 1.0
[READ], 1220, 1.0
[READ], 1221, 1.0
[READ], 1222, 1.0
[READ], 1226, 2.0
[READ], 1229, 1.0
[READ], 1234, 2.0
[READ], 1266, 2.0
[READ], 1268, 1.0
[READ], 1270, 1.0
[READ], 1272, 1.0
[READ], 1279, 1.0
[READ], 1280, 1.0
[READ], 1281, 1.0
[READ], 1298, 1.0
[READ], 1304, 1.0
[READ], 1315, 1.0
[READ], 1322, 1.0
[READ], 1330, 1.0
[READ], 1381, 2.0
[READ], 1383, 1.0
[READ], 1391, 1.0
[READ], 1420, 1.0
[READ], 1432, 1.0
[READ], 1475, 1.0
[READ], 1486, 1.0
[READ], 1517, 1.0
[READ], 1527, 1.0
[READ], 1541, 1.0
[READ], 1542, 1.0
[READ], 1549, 1.0
[READ], 1559, 1.0
[READ], 1563, 1.0
[READ], 1569, 1.0
[READ], 1573, 1.0
[READ], 1585, 1.0
[READ], 1588, 1.0
[READ], 1590, 1.0
[READ], 1596, 1.0
[READ], 1599, 1.0
[READ], 1605, 1.0
[READ], 1612, 1.0
[READ], 1613, 1.0
[READ], 1623, 1.0
[READ], 1626, 1.0
[READ], 1630, 1.0
[READ], 1631, 1.0
[READ], 1634, 2.0
[READ], 1642, 1.0
[READ], 1643, 1.0
[READ], 1646, 1.0
[READ], 1648, 1.0
[READ], 1651, 2.0
[READ], 1652, 1.0
[READ], 1665, 1.0
[READ], 1668, 1.0
[READ], 1669, 1.0
[READ], 1678, 1.0
[READ], 1681, 1.0
[READ], 1686, 2.0
[READ], 1696, 1.0
[READ], 1700, 2.0
[READ], 1702, 1.0
[READ], 1707, 1.0
[READ], 1716, 1.0
[READ], 1724, 1.0
[READ], 1726, 1.0
[READ], 1727, 1.0
[READ], 1728, 2.0
[READ], 1756, 1.0
[READ], 1771, 1.0
[READ], 1772, 1.0
[READ], 1788, 1.0
[READ], 1844, 1.0
[READ], 1872, 1.0
[READ], 1884, 1.0
[READ], 1904, 1.0
[READ], 1911, 1.0
[READ], 1930, 1.0
[READ], 1944, 1.0
[READ], 2016, 1.0
[READ], 2030, 1.0
[READ], 2034, 1.0
[READ], 2061, 1.0
[READ], 2079, 1.0
[READ], 2087, 1.0
[READ], 2091, 1.0
[READ], 2125, 1.0
[READ], 2133, 1.0
[READ], 2163, 1.0
[READ], 2169, 1.0
[READ], 2171, 1.0
[READ], 2177, 2.0
[READ], 2197, 1.0
[READ], 2201, 1.0
[READ], 2203, 1.0
[READ], 2211, 1.0
[READ], 2217, 1.0
[READ], 2247, 1.0
[READ], 2251, 1.0
[READ], 2253, 1.0
[READ], 2255, 1.0
[READ], 2275, 1.0
[READ], 2277, 1.0
[READ], 2301, 1.0
[READ], 2309, 1.0
[READ], 2333, 1.0
[READ], 2379, 1.0
[READ], 2389, 2.0
[READ], 2393, 1.0
[READ], 2417, 1.0
[READ], 2469, 1.0
[READ], 2497, 1.0
[READ], 2509, 2.0
[READ], 2547, 1.0
[READ], 2549, 1.0
[READ], 2561, 1.0
[READ], 2567, 1.0
[READ], 2575, 1.0
[READ], 2595, 1.0
[READ], 2601, 1.0
[READ], 2647, 2.0
[READ], 2655, 1.0
[READ], 2665, 1.0
[READ], 2667, 1.0
[READ], 2675, 1.0
[READ], 2693, 1.0
[READ], 2701, 1.0
[READ], 2709, 1.0
[READ], 2713, 1.0
[READ], 2729, 1.0
[READ], 2733, 1.0
[READ], 2735, 1.0
[READ], 2757, 1.0
[READ], 2763, 1.0
[READ], 2807, 1.0
[READ], 2827, 1.0
[READ], 2949, 2.0
[READ], 3017, 1.0
[READ], 3051, 1.0
[READ], 3089, 1.0
[READ], 3103, 1.0
[READ], 3109, 1.0
[READ], 3113, 1.0
[READ], 3125, 1.0
[READ], 3137, 1.0
[READ], 3143, 1.0
[READ], 3161, 1.0
[READ], 3165, 1.0
[READ], 3233, 1.0
[READ], 3251, 1.0
[READ], 3299, 1.0
[READ], 3313, 1.0
[READ], 3317, 1.0
[READ], 3321, 1.0
[READ], 3337, 1.0
[READ], 3343, 1.0
[READ], 3367, 1.0
[READ], 3381, 1.0
[READ], 3387, 1.0
[READ], 3389, 1.0
[READ], 3409, 1.0
[READ], 3419, 2.0
[READ], 3461, 1.0
[READ], 3469, 1.0
[READ], 3485, 1.0
[READ], 3495, 1.0
[READ], 3513, 1.0
[READ], 3677, 1.0
[READ], 3679, 1.0
[READ], 3711, 1.0
[READ], 3725, 1.0
[READ], 3749, 1.0
[READ], 3757, 1.0
[READ], 3801, 1.0
[READ], 3803, 1.0
[READ], 3809, 1.0
[READ], 3831, 1.0
[READ], 3893, 1.0
[READ], 3907, 1.0
[READ], 3909, 1.0
[READ], 3953, 1.0
[READ], 4039, 1.0
[READ], 4049, 1.0
[READ], 4065, 1.0
[READ], 4069, 1.0
[READ], 4091, 1.0
[READ], 4179, 1.0
[READ], 4395, 1.0
[READ], 4439, 3.0
[READ], 4579, 1.0
[READ], 4627, 1.0
[READ], 4671, 1.0
[READ], 4683, 1.0
[READ], 4899, 1.0
[READ], 4943, 1.0
[READ], 5027, 1.0
[READ], 5451, 1.0
[READ], 6127, 1.0
[READ], 6307, 1.0
[READ], 6351, 1.0
[READ], 6587, 1.0
[READ], 6663, 1.0
[READ], 6775, 1.0
[READ], 6779, 1.0
[READ], 6795, 1.0
[READ], 6799, 1.0
[READ], 6847, 1.0
[READ], 7123, 1.0
[READ], 7131, 1.0
[READ], 7219, 1.0
[READ], 7271, 1.0
[READ], 7287, 1.0
[READ], 7299, 1.0
[READ], 7331, 1.0
[READ], 7343, 1.0
[READ], 7347, 1.0
[READ], 7359, 1.0
[READ], 7399, 1.0
[READ], 7435, 1.0
[READ], 7563, 1.0
[READ], 7567, 1.0
[READ], 7919, 1.0
[READ], 7927, 1.0
[READ], 7971, 1.0
[READ], 8047, 1.0
[READ], 8063, 1.0
[READ], 8183, 1.0
[READ], 8623, 1.0
[READ], 8847, 1.0
[READ], 8863, 1.0
[READ], 8879, 1.0
[READ], 9815, 1.0
[READ], 9895, 1.0
[READ], 10039, 1.0
[READ], 10255, 1.0
[READ], 10719, 1.0
[READ], 11455, 1.0
[READ], 12479, 1.0
[READ], 12615, 1.0
[READ], 12943, 1.0
[READ], 13175, 1.0
[READ], 13511, 1.0
[READ], 15383, 1.0
[READ-MODIFY-WRITE], Operations, 500626
[READ-MODIFY-WRITE], AverageLatency(us), 240.99493234470444
[READ-MODIFY-WRITE], MinLatency(us), 59
[READ-MODIFY-WRITE], MaxLatency(us), 16527
[READ-MODIFY-WRITE], 95thPercentileLatency(us), 293
[READ-MODIFY-WRITE], 99thPercentileLatency(us), 335
[READ-MODIFY-WRITE], 59, 1.0
[READ-MODIFY-WRITE], 63, 1.0
[READ-MODIFY-WRITE], 64, 7.0
[READ-MODIFY-WRITE], 65, 3.0
[READ-MODIFY-WRITE], 66, 8.0
[READ-MODIFY-WRITE], 67, 6.0
[READ-MODIFY-WRITE], 68, 5.0
[READ-MODIFY-WRITE], 70, 6.0
[READ-MODIFY-WRITE], 71, 3.0
[READ-MODIFY-WRITE], 72, 1.0
[READ-MODIFY-WRITE], 74, 1.0
[READ-MODIFY-WRITE], 75, 4.0
[READ-MODIFY-WRITE], 76, 2.0
[READ-MODIFY-WRITE], 77, 2.0
[READ-MODIFY-WRITE], 78, 2.0
[READ-MODIFY-WRITE], 79, 4.0
[READ-MODIFY-WRITE], 80, 5.0
[READ-MODIFY-WRITE], 81, 4.0
[READ-MODIFY-WRITE], 82, 3.0
[READ-MODIFY-WRITE], 83, 2.0
[READ-MODIFY-WRITE], 84, 6.0
[READ-MODIFY-WRITE], 85, 5.0
[READ-MODIFY-WRITE], 86, 3.0
[READ-MODIFY-WRITE], 87, 2.0
[READ-MODIFY-WRITE], 88, 2.0
[READ-MODIFY-WRITE], 89, 7.0
[READ-MODIFY-WRITE], 90, 6.0
[READ-MODIFY-WRITE], 91, 3.0
[READ-MODIFY-WRITE], 92, 5.0
[READ-MODIFY-WRITE], 93, 1.0
[READ-MODIFY-WRITE], 94, 3.0
[READ-MODIFY-WRITE], 95, 5.0
[READ-MODIFY-WRITE], 96, 5.0
[READ-MODIFY-WRITE], 97, 4.0
[READ-MODIFY-WRITE], 98, 3.0
[READ-MODIFY-WRITE], 99, 3.0
[READ-MODIFY-WRITE], 100, 5.0
[READ-MODIFY-WRITE], 101, 1.0
[READ-MODIFY-WRITE], 102, 5.0
[READ-MODIFY-WRITE], 103, 4.0
[READ-MODIFY-WRITE], 104, 4.0
[READ-MODIFY-WRITE], 105, 4.0
[READ-MODIFY-WRITE], 106, 2.0
[READ-MODIFY-WRITE], 107, 3.0
[READ-MODIFY-WRITE], 108, 5.0
[READ-MODIFY-WRITE], 109, 5.0
[READ-MODIFY-WRITE], 110, 12.0
[READ-MODIFY-WRITE], 111, 7.0
[READ-MODIFY-WRITE], 112, 5.0
[READ-MODIFY-WRITE], 113, 8.0
[READ-MODIFY-WRITE], 114, 9.0
[READ-MODIFY-WRITE], 115, 11.0
[READ-MODIFY-WRITE], 116, 11.0
[READ-MODIFY-WRITE], 117, 9.0
[READ-MODIFY-WRITE], 118, 13.0
[READ-MODIFY-WRITE], 119, 12.0
[READ-MODIFY-WRITE], 120, 6.0
[READ-MODIFY-WRITE], 121, 16.0
[READ-MODIFY-WRITE], 122, 16.0
[READ-MODIFY-WRITE], 123, 19.0
[READ-MODIFY-WRITE], 124, 15.0
[READ-MODIFY-WRITE], 125, 26.0
[READ-MODIFY-WRITE], 126, 16.0
[READ-MODIFY-WRITE], 127, 14.0
[READ-MODIFY-WRITE], 128, 23.0
[READ-MODIFY-WRITE], 129, 22.0
[READ-MODIFY-WRITE], 130, 21.0
[READ-MODIFY-WRITE], 131, 23.0
